spell_name,spell_effect,spell_extra,spell_obs,spell_effect_condition,spell_extra_condition,spell_rare,spell_ndf,spell_duration,spell_concentration,spell_dmg,spell_ins,spell_raz,spell_mal,spell_sim,spell_effecttype,spell_counteraction
Reverte,Alvo é virado e perde a mira e fica sem equilíbrio,"Alvo é virado, perde a mira e cai",,Desestabilizado,"Caído, Controlado",0,2,0,0,1,INTERROMPER,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,"Motor, Inibidor",
Accio,Traz o objeto desejado,"O objeto pode realizar alguma ação no seu caminho ao convocador (bater em algo, tentar derrubar alguém, etc.)",,Suspenso,-,0,3,0,0,...,,"ENFEITIÇAR / DESENFEITIÇAR, BUSCAR",,,Motor,
Anapneo,Libera as vias resporatórias do alvo,-,,Remediado,-,0,3,0,0,-2,,PROTEGER-SE,,CURAR,Dissipador,
Apneomortis,Sufoca o alvo por um curto período de tempo,Sufoca o alvo até este apagar,,"Silenciado, Asfixiado",Inconsciente,0,3,2,1,4,,,MALDIÇÃO / INFLIGIR DOR,,"Inibidor, Físico",
Bombarda,Causa um machucado sério localizado,Alvo desmaia brevemente e fica sangrando,,Ferido,"Sangrando, Inconsciente",0,3,0,0,3,ATACAR,,MALDIÇÃO / INFLIGIR DOR,,Físico,
Confundus,Confunde o alvo,Confusão prolongada,,"Desestabilizado, Confundido",Confundido,0,3,2,0,2,,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,Psíquico,
Conjunctivictus,Forte desconforto nos olhos,"Irritação cega o alvo, que fica atordoado",,Visão Diminuída,"Cegado, Atordoado",1,3,1,0,3,ATACAR,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,"Físico, Inibidor",
Estupefaça,Atordoa o alvo por uma rodada,Faz o alvo perder a consciência momentaneamente,,Atordoado,Inconsciente,0,3,1-3,0,1d(INS),ATACAR,,AZARAR,,"Psíquico, Inibidor",
Expulso,Alvo é empurrado para longe e derrubado,Alvo quebra alguma coisa,,Caído,"Ferido, Sangrando",0,3,0,0,3,ATACAR,,AZARAR,,"Motor, Físico",
Furunculus,Furúnculos doloridos aparecem ,Furúnculos são 2x mais difíceis de curar,,Ferido,Travado,1,3,9,0,3,ATACAR,,AZARAR,,Físico,
Glacius,"Congela alvo. Se vivo, faz ser se movimentar com muito mais dificuldade","Alvo fica temporariamente congelado, sem conseguir se mover",,Travado,"Contido (Total), Vagaroso",0,3,1,1,2,ATACAR,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,"Inibidor, Físico",
Impedimenta,Alvo não consegue executar a ação,Alvo topa e se machuca,,Contido (Parcial),Caído,0,3,0,0,1,INTERROMPER,,,,Inibidor,
Inexpeditus,"Dedos do alvo ficam duros e ele terá dificuldade de manusear coisas, inclusive a varinha",Alvo fica incapaz de utilizar as mãos,,Travado,Desarmado,1,3,2,1,2,,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,Inibidor,
"Mimblewimble, Langlock",Trava a língua,Dificuldade de respiração,,Silenciado,Sufocado,0,3,2,1,1,ATACAR,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,Inibidor,
Obscuro,Venda tapa os olhos do alvo,Venda tapa os olhos do alvo e aperta forte,,Cegado,"Desestabilizado, Confundido",0,3,0,0,1,,MIRAR,EMBOSCAR,,Inibidor,
Petrificus Totallo,Alvo fica petrificado temporariamente (1d3 turnos),Alvo fica petrificado por tempo prolongado (2d3 turnos),,Contido (Total),"Contido (Total),",0,3,1-6,1,2,,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,"Inibidor, Físico",
Protego,Bloqueia o ataque eminente,Devolve dano ao atacante,,Protegido,-,0,3,0,0,...,BLOQUEAR / CONTRA-ATACAR,PROTEGER-SE,,PROTEGER OUTREM,Abjuração,
Animus / Locomotor,Anima objeto,Deixa objeto controlado sob controle do autor,,Em Movimento,-,0,4,4,1,0,,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,Motor,
Confringo,"Explode alguma coisa não orgânica em contato com o alvo (objetos, acesórios)","Arremessa alvo a uma distância, causando um machucado sério onde acertou",,Ferido,"Caído, Sangrando",0,4,0,0,1d(INS),ATACAR,,MALDIÇÃO / INFLIGIR DOR,,"Físico, Motor",
Congelar Chamas,Faz fogo não mais queimar pela duração,Faz fogo não mais queimar indefinidamente,,-,-,1,4,2,1,0,,ENFEITIÇAR / DESENFEITIÇAR,,,Dissipador,
Crucio,Causa dor insuportável no alvo,"Alvo fica impedido de agir em seguida, devido à dor",,"Sob tortura, Travado","Atordoado, Inconsciente",0,4,0,1,4,,,MALDIÇÃO / INFLIGIR DOR,,"Psíquico, Inibidor",
Deprimo,Cria um buraco na região atingida,Levanta destroços e causa explosão que machuca o que estiver próximo,,Ferido,Caído,0,4,0,0,1d(INS),ATACAR,TRANSFORMAR,EMBOSCAR,,"Físico, Motor",
Emendo,Remenda ossos quebrados,-,,Remediado,-,0,4,-1,0,-2,,,,CURAR,Físico,
Enervate,Acorda alguém desacordado,-,,Remediado,-,0,4,-1,0,-2,,,,CURAR,Dissipador,
Episkey,"Recupera pontos de vida e elimina condições como Sangrando, etc.",-,,Remediado,-,0,4,0,0,-2,,,,CURAR,Físico,
Evanesco,"Faz alvos não animados desaparecerem, desintegrando-se",Funciona também em alvos animados,,Desmembrado,-,0,4,0,0,...,ATACAR,ENFEITIÇAR / DESENFEITIÇAR,MALDIÇÃO / INFLIGIR DOR,,"Físico, Transmutador",
Glisseo,Transforma o chão desnivelado ou escada em plano e liso,Faz o alvo inevitavelmente deslizar e cair,,Desestabilizado,Caído,0,4,0,0,1d(MAL),,TRANSFORMAR,EMBOSCAR,,"Transmutador, Motor",
Imobilus,Alvo imobilizado temporadamente,Alvo imobilizado prolongadamente,,Contido (Total),-,0,4,2,1,1,INTERROMPER,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,Inibidor,
Incarcerous,Alvo é preso nas mãos ou nos pés,Alvo é preso no corpo todo ou também é enforcado,,Contido (Parcial),"Contido (Total), Sufocado",0,4,4,1,2,INTERROMPER,TRANSFORMAR,EMBOSCAR,,Inibidor,
Inflatus,Alvo é inchado como uma bolha,Alvo sai voando,,Transformado,"Contido (Total), Suspenso",0,4,9,0,3,ATACAR,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,"Transmutador, Motor",
Invoco Scutum,"Traz algum item imediatamente para a frente do autor, que usará este item como escudo para receber o impacto lançado a si",Item recebe uma proteção a mais para resistir o impacto,,Semicoberto,Protegido,0,4,0,0,...,BLOQUEAR / CONTRA-ATACAR,PROTEGER-SE,DESVIAR,,Abjuração,
Levicorpus,Levita o alvo de ponta-cabeça,Deixa alvo tonto e atordoado,,"Suspenso, Contido (Parcial)",Atordoado,1,4,2,1,1,INTERROMPER,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,"Motor, Inibidor",
Levioso,Levita alvo,Autor consegue mover alvo no ar,,"Suspenso, Contido (Parcial)",-,0,4,2,1,0,INTERROMPER,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,Motor,
Mobilicorpus,Levita o alvo para um local desejado,Impede o alvo de executar uma ação por um turno e faz o alvo cair com impacto no final do feitiço,,"Contido (Parcial), Controlado","Atordoado, Caído",0,4,4,1,...,,MIRAR,EMBOSCAR,PROTEGER OUTREM,"Motor, Inibidor",
Oppugno,Atiça seres ou objetos animados contra algo,Item enfeitiçado tem mais resistência a ser desencantado ou dissuadido,,Em Movimento,-,0,4,4,1,...,INTIMIDAR,ENFEITIÇAR / DESENFEITIÇAR,MANIPULAR,,"Motor, Psíquico",
Oscausi,Boca do alvo é lacrada,"Alvo fica atordoado e se desespera, agindo de forma errante",,Silenciado,"Atordoado, Sufocado",1,4,9,0,2,ATACAR,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,"Inibidor, Transmutador",
Silencio,Silencia,"Impede que alvo produza qualquer tipo de som, não só com a boca",,Silenciado,"Silenciado,",0,4,4,1,1,INTERROMPER,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,Inibidor,
Vulnero,"Causa corte no alvo, que fica sangrando",Corte maior e mais difícil de curar,,Ferido,Sangrando,0,4,0,0,1d(MAL),ATACAR,,MALDIÇÃO / INFLIGIR DOR,,Físico,
Aparatação,Teleporta de um lugar para outro desejado.,Teleporta de um lugar para outro desejado. Automaticamente venceu o teste de SURPREENDER.,"Adquirindo temporariamente a condição DESESTABILIZADO, a não ser com Efeito Extra.",-,Surpreendido,0,5,0,0,-,INICIATIVA / ALCANÇAR,FOCAR,"EMBOSCAR, DESVIAR, FUGIR",PROTEGER OUTREM,"Motor, Psíquico",
Aresto Momentum,Alvo perde momento e velocidade,Alvo perde velocidade por tempo prolongado,,Desestabilizado,Vagaroso,0,5,3,1,0,INTERROMPER,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,PROTEGER OUTREM,"Dissipador, Motor",
Ebublio,Alvo fica preso na bolha,Bolha tem mais proteção contra ser estourada,,Contido (Parcial),Protegido,0,5,3,1,0,,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,"Abjuração, Inibidor",
Fianto Duri,Aumenta proteção de uma proteção mágica,-,,Protegido,-,0,5,4,1,...,,PROTEGER-SE,,PROTEGER OUTREM,"Potencializador, Abjuração",
Fulminus,Choque elétrico fulminante,Alvo caio no chão eletrocutando e atordoado,,Atordoado,"Caído, Em choque",0,5,0,0,1d(INS),ATACAR,,AZARAR,,"Físico, Inibidor",
Imperio,Alvo fica sob controle do autor,Alvo não dá nenhum indício claro de estar enfeitiçado,,Dominado,Desregulado,1,5,1-9,1,0,INTIMIDAR,,MANIPULAR,,"Psíquico, Inibidor",
Meteolojinx,"Gera uma pequena tempestade, capaz de atrapalhar o alvo","Deixa alvo atordoado, incapaz de reagir frente à turbulência do tempo",,Distraído,Atordoado,1,5,1,1,2,,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,"Motor, Psíquico",
Mucum Verpertilutum (Bat-bogey hex),Meleca do alvo se transforma em morcegos ,Morcegos atacam alvo ferozmente,,Distraído,"Atordoado, Ferido",1,5,2,1,3,ATACAR,,AZARAR,,"Transmutador, Físico",
Noxium Volnere,Transfere um machucado ou ferida de um ser para outro,Causa mais cura e mais dano nas partes envolvidas,,Ferido,"Ferido, Remediado",0,5,0,0,...,,,MALDIÇÃO / INFLIGIR DOR,,Físico,
Obliviate,Apaga memórias recentes,Apaga memórias específicas,,"Obliviado, Confundido",Obliviado,1,5,0,0,1,,ENFEITIÇAR / DESENFEITIÇAR,MANIPULAR,,Psíquico,
Ossio Dispersimus,Osso atingido some,"Com muita dor, alvo fica atordoado",,Travado,Atordoado,1,5,9,0,2,,,MALDIÇÃO / INFLIGIR DOR,,"Físico, Inibidor",
Partis Temporus,Abre uma fenda pequena ou rápida na proteção mágica,Fenda mais folgada,,-,-,1,5,1,1,0,,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,Dissipador,
Reducto,Explode uma parte do alvo,Desintegra o local atingido,,Ferido,Desmembrado,0,5,0,0,3,ATACAR,,MALDIÇÃO / INFLIGIR DOR,,Físico,
Salvio Hexia,Cria um campo de proteção em forma de domo,-,,Protegido,Protegido,0,5,4,1,...,,PROTEGER-SE,,PROTEGER OUTREM,Abjuração,
Transfiguração da Substituição,Troca um item por outro,Inimigo se assusta (é surpreendido) e tem desvantagem para reagir.,,-,Surpreendido,0,5,0,0,...,,TRANSFORMAR,EMBOSCAR,,"Transmutador, Dissipador",
Vulnera Sanentur,Cura feridas,-,,Remediado,-,1,5,-1,1,-4,,,,CURAR,Físico,
Avada Kedavra,- (Apenas surte efeito se na modalidade extra),Mata o alvo,,Morto,Morto,1,6,0,0,∞,ATACAR,,MALDIÇÃO / INFLIGIR DOR,,Físico,
Circulo de Fogo,Cria uma barreira feita de fogo circulando o conjurador,O conjurador pode executar outras ações se mantiver a concentração,"Precisa de atenção exclusiva para se manter, a não ser com Efeito Extra.","Protegido, Ferido",-,1,6,4,1,4,,,,PROTEGER OUTREM,"Abjuração, Físico",
Duro,Membro atingido vira pedra,Corpo todo é transformado em pedra,,Transformado,Contido (Total),0,6,-1,0,2,INTERROMPER,"ENFEITIÇAR / DESENFEITIÇAR, MIRAR",MALDIÇÃO / INFLIGIR DOR,,Transmutador,
Piertotum Locomotor,Anima uma armadura ou escultura para agirem sob o seu comando,Pode animar mais de um,,Dominado,-,1,6,4,1,...,,ENFEITIÇAR / DESENFEITIÇAR,EMBOSCAR,,Motor,
Semivivus (Sono Encantado),Alvo vai ficando sonolento aos poucos,Alvo cai no sono imediatamente,,"Vagaroso, Travado",Inconsciente,1,6,9,1,0,,ENFEITIÇAR / DESENFEITIÇAR,AZARAR,,"Psíquico, Inibidor",
Vortexpiralis,Gera um pequeno tornado que suga coisas para o seu interior,Distrai e atordoa inimigos,,Em Movimento,Atordoado,1,6,4,1,...,ATACAR,FOCAR,DISTRAIR,,"Motor, Inibidor",
Escudo de Prata,Conjura um escudo de prata,Escudo é capaz de defletir os rais de feitiços mais poderosos,,Protegido,-,1,7,0,0,...,BLOQUEAR / CONTRA-ATACAR,PROTEGER-SE,,PROTEGER OUTREM,Abjuração,
Azarações de Transfiguração,Efeito listado em Lista de Feitiços,Efeito mais intenso e com maior dificuldade de curar,,Transformado,"Ferido, Travado",0,1-7,-,0,1-3,ATACAR,TRANSFORMAR,EMBOSCAR,,Transmutador,
Finite,Elimina o efeito corrente. Pode deixar rastros e sequelas,-,,-,Remediado,0,1-7,-,0,-,,ENFEITIÇAR / DESENFEITIÇAR,,CURAR,Dissipador,
Recanto,Cancela os efeitos de alguns feitiços,-,,-,Remediado,0,1-7,-,0,...,,ENFEITIÇAR / DESENFEITIÇAR,,CURAR,Dissipador,
Transfigurações,Produz uma transfiguração de sucesso,Envia o item transformado de volta ao alvo,,Transformado,-,0,1-7,-,0,...,BLOQUEAR / CONTRA-ATACAR,TRANSFORMAR,EMBOSCAR,PROTEGER OUTREM,Transmutador,
Fogomaldito,Cria feras feitas de fogo capaz de consumir praticamente qualquer coisa,É capaz de dissipar este próprio feitiço,Precisa fazer um teste de Focar/Força de Vontade/Manipular/Escolher (1d4) para manter o fogo sob controle;,Ferido,Desmembrado,1,4/6,4,1,7,,,,,"Físico, Motor",
Conjurações,Produz o item desejado,Envia ou atiça o item contra o alvo,,-,-,0,-,9,0,...,,CONFECCIONAR,EMBOSCAR,,-,
Maldições em Geral,Efeito listado em Lista de Feitiços,Efeito mais intenso e com maior dificuldade de curar,,Travado,Contido (Parcial),0,-,-,0,3-5,,,MALDIÇÃO / INFLIGIR DOR,,Inibidor,
