condition,cond_category,cond_description,cond_effects,cond_formula,cond_item_alterado,cond_alteracao,quantidade_turnos
Em Choque,"Psíquico, Inibido",Paralisado por trauma,Perde 1 turno inteiro; -2d3 em ações até se recuperar,,,,
Cegado,Sensorial,Sem visão,Não pode usar MIRAR; -2d3 em ações ofensivas ou defensivas visuais,,,,
Visão Diminuída,Sensorial,Visão turva ou ardente,"Penalidade de -1d3 em MIRAR, PERCEPÇÃO e DESVIAR.",,,,
Silenciado,Inibidor,Não pode emitir sons,"Vítima não consegue usar magia a não ser com a ação Magia não-verbal. Sob o efeito deste status, o personagem não pode executar nenhuma ação que envolva falar. Itens podem ser enfeitiçados com este status também, para ajudar em testes de furtividade.",,,,
Sons abafados,Sensorial,Dificuldade em ouvir o ambiente,"-1d3 em perceber, -1d3 em reagir a ações surpresa",,,,
Contido (Parcial),"Motor, Transmutador","Movimento limitado (laços, imobilização parcial)","Penalidade em ações motoras relevantes; -1d3 em DESVIAR ou RESISTIR IMPACTO. Pode gastar uma energia para tentar se mexer, mesmo estando com penalidade de um dado para ações de movimento físico.",,,,
Contido (Total),"Motor, Transmutador",Totalmente preso ou paralisado,Só pode usar ações verbais ou mentais; Não pode se defender; vulnerável a ataques,,,,
Travado / Dolorido,Físico,Dor localizada que impede fluidez dos movimentos,-1d3 em DESVIAR ou ações de locomoção,,,,
Caído,Motor,No chão,"Joga 1d3. Se der 0, perde a vez. Se não, tem -1d3 em DESVIAR ou ações motoras até se levantar. Impedido de realizar algumas ações""",,,,
Alvejado,Sensorial,"Está sendo alvejado por outrem, que terá bônus em atacá-lo","Adversário tem mais um dado de ataque, ou 2 com a ação MIRAR.",,,,
Distraído,Psíquico,Foi distraído recentemente,Tem seu foco interrompido até o final de X rodadas,,,,
Vulnerável,Físico,Mais suscetível a algum tipo de dano,Sofre +2 o dano recebido,,,,
Desarmado,Inibidor,Sem varinha ou arma,"Sob este Status, vítima não consegue usar magia a não ser tentar um teste dois níveis de dificuldade acima sem varinha.",,,,
Dominado,Psíquico,Sob o domínio total ou parcial de outrio bruxo,"Sob efeito de Imperius, deve-se fazer uma rolagem de resistência a cada X rodadas, onde X é o valor do NdM do atacante, para definir se o feitiço será mantido. Se falhar, o personagem será usado pelo jogador atacante. O bruxo usando Imperius está sujeito a perder a concentração pelo sistema de concentração, a menos que tenha ganhado um acerto crítico (mais de 3 de diferença contra a vítima).",,,,
Transformado,Transmutador,Adota as propriedades da coisa em que foi transformado.,Terá todos os seus atributos modificados,,,,
Obliviado,Psíquico,Sem memória ou esquece o que estava fazendo,Pode precisar de um teste de conhecimento para saber coisas básicas.,,,,
Inspirado,Potencializador,Foi inspirado por um aliado,"Mais um dado para qualquer ação. Se inspirado em grupo, recebe a divisão do resultado da rolagem de bônus direto na sua próxima rolagem.",,,,
Desafiador,Psíquico,Resistiu a INTIMIDAÇÃO ,É habilitado a interagir com quem o mantinha sob Intimidação Passiva ou Ativa.,,,,
Surpreendido,"Psíquico, Inibidor",Foi pego de surpresa ,"Perde a sua primeira ação e rola INICIATIVA com Penalidade. Se superar algum inimigo no total, não perde a sua ação na vez, e apenas tem a Penalidade de -1d3. Se for no meio do combate, seu inimigo ganha 1+d3 contra ele.",,,,
Assustado,Psíquico,"Mais forte que o medo comum, geralmente resultado de terror por meios mágicos","Dependendo do seu maior atributo, deverá inevitavelmente realizar uma ação de INS para Lutar, RAZ/SIM não ofensiva ou de MAL para Fugir.",,,,
Comovido,Psíquico,Não resistiu a MANIPULAR ou IMPLORAR do alvo.,Está suscetível a ações de SIM do alvo. Recebe um marcador de Culpa.,,,,
Mente Fechada,Psíquico,Se preparou com Oclumência,Tem Bônus em OCLUMÊNCIA ou ENGANAR,,,,
Em Movimento,Motor,"Está se deslocando rapidamente, ficando mais difícil de alvejar","Obriga o adversário a realizar um teste de MIRAR. Ou, ao adversário MIRAR, este tem desvantagem.",,,,
Semicoberto,Potencializador,Está parcialmente protegido por alguma cobertura,Tem vantagem em PROTEGER-SE ou DESVIAR.,,,,
Sensível,Sensorial,"Venceu um teste de sensibilidade ou legilimência, deixando o objeto mais suscetível à sua percepção.",Tem vantagem em ações de percepção ou convencimento com a entidade afetada.,,,,
Raivoso,Psíquico,Com raiva em nível 2,Bônus de 1d3 em INS e Penalidade de -1d3 em MAL,,,,
Amedrontado,Psíquico,Com medo em nível 2,Bônus de 1d3 em MAL e Penalidade de -1d3 em INS,,,,
Atraído ou Suscetível,Psíquico,Seduzido ou parcial a alguém,Bônus de 1d3 em SIM e Penalidade de -1d3 em RAZ com a pessoa,,,,
Desconfiado,Psíquico,Com desconfiança em nível 2,Bônus de 1d3 em RAZ e Penalidade de -1d3 em SIM com a pessoa,,,,
Calmo,Psíquico,Com calma em nível 2,Bônus de 1d3 em RAZe Penalidade de -1d3 em INS,,,,
Estressado,Psíquico,Com estresse em nível 2,Bônus de 1d3 em INS e Penalidade de -1d3 em RAZ,,,,
Satisfeito,Psíquico,Com satisfação em nível 2,Bônus de 1d3 em MAL e Penalidade de -1d3 em SIM após realizar mal a outrem,,,,
Culpado,Psíquico,Com culpa em nível 2,Bônus de 1d3 em SIM e Penalidade de -1d3 em MAL após realizar mal a outrem,,,,
Desmembrado,Físico,Perdeu partes do corpo,Penalidade em qualquer ação que costume ser ajudada pelo membro que foi perdido.,,,,
Sufocado,Físico,Dificuldade em respirar,Penalidade em qualquer ação. ,,,,
Asfixiado,"Físico, Inibidor",Não consegue respirar,Só pode realizar ações não-físicas.,,,,
Morto,Físico,Não pode mais agir indefinidamente,-,,,,
Obscurecido,Potencializador,Está parcialmente escondido ,"Tem bônus de 1d3 para SURPREENDER ou FURTIVIDADE, mas dedução igual em PERCEPÇÃO",,,,
Suspenso,Motor,Não consegue se deslocar ,"Penalidade em DESVIAR, ou ações que requeiram pés firmes no chão.",,,,
Vagaroso,Inibidor,Tem seus movimentos mais lentos e perde velocidade de locomoção,"Tem seu deslocamento reduzido pela metade. Tem penalidade de 1d3 em qualquer ação rápida (duelo, esporte, etc)",,,,
Controlado,Motor,Está sendo levitado ou controlado por algo externo,"Penalidade em PROTEGER-SE, ou ações que requeiram pés firmes no chão.",,,,
